$\alpha_1$,$\alpha_2$,$\alpha_3$,$\alpha_4$,$\delta_1$,$\delta_2$,$K_d$,$n$,$\alpha_I$,$\delta_I$,$K_{d_I}$,$n_I$,Model id
38.87945839889237,42.20260134548562,40.807485945895976,21.77052285462699,2.2841121560040873,0.7261015802294217,8.055149167833386,3.7840190817765174,31.256557938495394,0.29003511172592406,34.83668070145713,4.461838151597905,1
11.42832140096064,25.83933372091198,36.382040481030344,24.363823119662356,8.477212792756813,0.5867399374538244,0.9034392103532825,3.0888568394243885,32.83764363967656,0.3529745378855035,4.810971723296362,4.660794679834773,1
37.21725100529257,28.189982854021828,36.67703846689908,47.37513436854367,3.701120109834636,0.720432841223567,5.830622253376147,4.693722666385514,39.80411258469081,0.41138606110337606,41.88040433050985,1.775031606420259,1
15.836821774650222,7.913141476502208,28.682135821095954,26.858549784120996,1.9178336748048004,0.5536205636400904,0.977380203990555,4.9752126119640545,32.5950808092489,0.3232411168237833,50.455213397087036,2.2675827992097592,1
9.828177159789426,22.946419146694314,45.15530909976283,32.32232355112264,1.7323145283365005,0.698758264555632,5.5617600094022555,3.158917378954463,35.90629905757702,0.40300532476068684,45.927819452224334,2.8604926039922915,1
6.1398100917293235,39.13609823451135,17.441698821352375,40.3701643732411,5.841541138370924,0.48543824526242185,5.929903892163148,3.8708690597775943,47.456252683278905,0.4984283829812252,29.298215075908256,3.1022059606080816,1
22.65968195303803,25.67920867829435,27.519609233000924,27.149486556551203,4.199333947618813,0.4337043022473165,1.3642276161870501,4.988228881268941,41.29694143419379,0.4341574302098267,40.86454630559928,4.895585876362287,1
32.64278125403813,30.791435568389325,10.855571491736058,46.41161425736124,11.076795258720242,0.7356808865769923,1.781103430360331,4.689532842383316,26.783104759353705,0.24239140914763227,9.572880166279994,2.417700001103855,1
22.753718827748024,39.357641257945446,29.57645555432721,48.85655434601277,1.2843661220769373,0.7464904180604139,7.329489824416779,3.3375117051395096,32.194710555040984,0.39641696482559496,21.12486659779645,3.0483691657721037,1
25.290379357753917,36.98224779320969,11.991777664551662,31.6644226626454,3.529164528968678,0.645437152444523,1.6754336467679072,2.7100957964937837,42.81360610697851,0.3837791163873539,27.648457400016085,4.992025313894578,1
26.19034263633073,44.973492926926156,22.373064645897315,42.03560520277157,10.85927385404121,0.6151589656549019,1.6745343168485034,2.8892685007610766,41.21452743439064,0.40524329647749774,19.563293822839956,4.288731237152195,1
37.73245411835192,45.27349024860385,24.888045722855818,38.71892193545907,3.1319415217034368,0.45307094837943396,6.1760669034398745,3.0574963340610504,44.92517575061663,0.506395970313412,28.45911314088157,2.6652238098859904,1
2.3165594530733102,31.649470244979483,45.43296051768779,46.59113909402974,6.553670771657436,0.7456193318464525,4.564261577573663,4.947094167640124,41.45238819829639,0.4720401971345885,17.28705032388282,2.986315853384494,1
27.650772500552975,29.419845543335917,31.744726325640443,39.36647152280501,4.899852605541697,0.765568226273726,1.8174166658708437,4.768723207053632,41.98032302367444,0.3766054821471076,20.444878724150996,1.6355173668614,1
13.364204098039739,47.046447554193826,33.292335171727316,46.6019177863494,2.618193595576088,0.8172120340895503,4.944412969545251,3.578483339614909,34.392683412415145,0.2768209781615164,76.66979658884279,3.1321089912721574,1
19.288226203321337,32.744918300588836,34.803004712229054,39.73446397740724,3.3254540869038083,0.8232884986675532,3.321858640796805,3.8391039277567294,41.019457086662946,0.44537805545727943,7.595930695649066,1.806124942865452,1
35.472853531085576,29.763575374001874,30.17020035672191,47.31226328652235,2.6519805786273913,0.793281305344371,4.538904838362423,4.034416461234173,42.17111302191116,0.46217777129260657,45.58158428729885,2.193651977973168,1
39.41843822462681,38.79306905746682,28.367871452552038,33.58562747159471,6.942235216669633,0.5617976455249046,3.1772745699780405,4.036650203067039,30.507376453691204,0.3227276628133252,13.90007052390975,4.1886195364791305,1
30.333765117062903,45.48020429557984,17.60027761085602,43.673138004394836,5.348823026670015,0.5369219438376942,3.570088118599311,2.8138596097462196,36.24124253338698,0.4458718301511163,34.33348902072866,4.479727545355847,1
48.38127404426393,38.00124614745441,34.01796566564365,43.990565358662934,2.1726633422815302,0.7044198778938823,7.51196502255703,4.337230999726632,32.35624584032698,0.12318028701499065,114.20486272194236,2.1572211807265056,1
15.240285237840578,25.16772586901384,32.3950775566115,25.707362748788917,3.420849216325655,0.4745855450472985,3.7051032557528383,4.5686118724062466,46.94912242707933,0.4105490962666319,24.648263610722346,4.953098445912978,1
18.061728515443942,37.71798850338378,43.7755256528871,45.08012284468185,4.8302342818734,0.5568352952317757,4.650040616639897,3.07315862088722,48.8510499598916,0.46776381425100755,30.59267197158446,3.8599569758586068,1
13.350428091873116,26.57999986173688,41.0592512626522,34.97319452686791,13.758162070047181,0.5761642202958229,0.977022443672513,3.7244227963262704,41.92351415213424,0.426932665900164,47.00810048893831,2.746075845120892,1
8.115992682544267,16.23966115172184,27.942458255868154,43.309356887420925,1.3262948951471332,0.5700139944890558,2.3939802774019165,3.808833774756653,34.23042855478982,0.34150264872406,39.552461406419965,4.310026453077798,1
38.38388101703246,30.17961867909364,19.818659719705813,32.03811894944975,5.0317373945277994,0.6120256150749168,1.6718455563759986,3.7813949204626893,34.34163730217015,0.3087291216943552,17.386754992537732,4.8358414960475455,1
24.38313316709023,25.134377894641304,48.57883365071787,49.74266615836191,4.316287760820286,1.0606265918371949,2.4089999748708513,4.980493267971103,30.545221361651524,0.3779135485753972,24.189721401220112,4.338508622729928,1
18.408571515282194,37.271510760524755,48.37236930004799,38.503808825570694,4.4900877687672525,0.772811802847135,1.3417292127059197,4.501537720346636,20.02679609562432,0.18887890038186422,26.208790149266267,3.9384475683287183,1
23.704730413579952,28.046787120002474,38.39914908356315,34.99870693182966,8.12782965142411,0.7107484233107446,1.891783424094548,4.73010407323589,35.817995845438595,0.2633390798440456,65.22174188414547,1.9643416861550649,1
23.791115467700205,43.27311006896187,10.188277631313035,42.24066910593087,1.7774008448363996,0.5831702083059634,5.6758754758507335,4.407240233407451,45.8098968055251,0.28981766776680645,73.79010576478899,1.5514070288894228,1
43.548112267940155,33.159326317518094,28.006643449064377,45.23778697834397,0.7301088155953668,0.8310022505450154,3.852182929630497,4.380452024601615,41.88724098435903,0.4046784628512839,40.32368860863295,3.1691272402367723,1
46.86455868891074,30.220702088497724,47.26732586917893,31.42524131176473,2.6740776734213973,0.7878367872234721,5.077090188786993,4.466685799440562,46.57019491999769,0.4510816280719929,37.18167596409508,1.3532104477760059,1
10.645388293089676,30.45873446374565,21.133487085214544,33.63058700049721,5.883664066546216,0.5249284815168045,2.100211285715807,2.5869353934555797,40.0494072231179,0.3291853526057905,24.483998637267884,4.07098955991411,1
19.639893590282778,46.94345980322057,37.95906155588778,18.23392331826558,4.602127811605548,0.5487145717788837,3.0888873406184,3.2584390717457525,45.4717606192868,0.5394493651464364,12.444100169998379,3.216345692049933,1
26.24820945414755,19.411228116920928,42.22799386221471,46.62107289771561,1.5755383514773245,0.7563994341179452,5.434495637220927,3.8120530928944976,40.38647574039846,0.4913588425270369,4.312740272777816,2.915389456925524,1
47.708934058417555,45.73673236533444,27.629383329098516,32.92806415901463,2.5148840092460434,0.607585590081324,6.609976256253044,3.542373458053569,31.906686593901906,0.2180152031095077,52.07867739203249,4.67211330531231,1
37.67217832237807,40.915972827893754,45.28525242816073,30.95292256488836,3.030630590727014,0.6399357637364965,5.194349439039089,4.4729466493665155,39.34852247221769,0.4704335321790326,17.948196564472244,4.075003851601728,1
24.404233081694578,30.835910361849812,16.27920027189466,43.37490335037835,3.231774745461184,0.8578086602753925,2.300626207213579,3.8330935831772046,36.60865997229738,0.28886398960188586,46.51359411909969,4.723702654215323,1
8.25784867563604,49.74315303224514,46.39448726968133,43.2582565965089,12.744022356864878,0.683097426930347,3.388129154515521,4.978004637540635,44.04482686132479,0.40102641646249904,28.014828106762348,3.210343037707509,1
38.72363398892152,15.831886072758504,46.266427400129295,32.14901883489223,0.6261700463809596,0.8903013453998693,6.156005267314848,3.44402742488563,24.604196813399856,0.23078957395395922,8.17941029306013,2.623060900182388,1
9.59069009109247,46.280239363403,19.42761666135286,40.15092762330835,6.211239552013068,0.5815012185961126,5.333743069425548,4.085490847263899,24.843811275101768,0.20867474514929452,47.898014577526176,1.818992220185475,1
25.49727299539724,49.729751017316076,38.18995664775061,35.19680626896544,23.00083761765145,0.806397225878718,0.5947264251870781,4.945995464524708,45.472265623840535,0.3440027432951798,54.05914976208504,2.3021652764098426,1
30.045885654393697,31.70460985188101,41.420818149861404,42.6778971034452,3.928184056926594,0.7879244286280852,5.027826587105159,4.090114187158166,48.110911043924006,0.3210362269705553,55.34520556647673,3.7628481667273226,1
22.582785499013646,22.14333559223366,49.669987901457,23.217739410153396,4.364155050235362,0.6787824940989767,2.6184659950842946,3.127136568666007,46.98591996796408,0.30096765222131533,89.26580553290746,2.9398874118248086,1
15.974028395467734,22.67363336491188,21.153213571586114,44.613092238190134,7.2175246378877596,0.5373626740965993,1.8061068933634032,3.344777882317307,47.80711850608267,0.4061358917756686,21.473099041445455,2.1776338485982647,1
47.51384552112959,9.65193213185129,24.978982906909646,46.446839568090155,2.1622079716715303,0.4886164937587703,3.1835099432714253,4.803058807765327,37.291832063507016,0.4201944162655903,21.355793389482862,4.3545529776568355,1
16.321278316539335,43.17190832325756,39.07630523427837,33.35893862619825,6.924720013964839,0.7766009257480109,1.3004873200018487,4.221851566706673,48.134982298766204,0.5374578998051054,3.6423856935032717,2.2976317754304074,1
25.947898132580423,26.793963652683217,33.02096625980585,25.659838120320238,2.282752472842785,0.5181337507698869,2.3994952255537063,4.661157551109595,48.20521916097819,0.4994700842462814,50.49811075328481,3.7723155291285497,1
8.974752377978795,17.93549987658708,30.015641317490218,47.625940793191944,2.7361957146261267,0.6777463321519336,5.252906889593481,4.165659216752539,40.28411806083987,0.443174822876351,7.947387880683458,2.288689443899313,1
13.981514225570892,35.28804317840339,29.29092013748102,29.676788041670072,0.7377301360219937,0.6081117287422397,5.653477319346498,4.2847749554287695,39.15847932706198,0.4384800958669548,29.756299631657775,3.750741095377627,1
44.86424111014887,23.66635999047444,17.103000522191202,45.37956353590739,1.5589459516264812,0.6641177998887984,1.779142646309942,4.116203461468781,28.367171294527076,0.2284323750031817,36.31050237352446,3.0850363670946632,1
32.27207349342247,29.621763729651192,43.2418902811137,46.928621626379226,9.905971540536767,0.9151305714546594,1.5566369737714312,4.814971044433193,44.947374287520795,0.4603251627998911,14.264345469047509,3.0745876601992466,1
18.122436893056076,40.83568430384633,21.8959392217119,37.02574096566941,6.259604344854447,0.5294029650142366,3.2929799491422305,4.679106787041845,42.74755761938327,0.5225346256931483,54.6128956547462,3.855472110091417,1
40.03932986483975,25.94446688289284,38.00550822165377,35.40599782059584,1.0316559232848723,0.6545388854478684,6.330138051458272,3.938315657505545,43.13309568682935,0.3443703388763604,77.09642560766467,2.699310625823556,1
47.973392108350936,35.57001192999119,24.688265289189683,44.62609942812851,0.7319191879100861,0.7726293736848885,5.571951187993703,3.3876522884108606,42.148717148601136,0.46337783684993133,12.035158798398605,2.942600810880351,1
41.56995306959738,44.7727296044089,35.61933480174826,13.822838303797486,7.2085804447540385,0.4371175569606588,4.540505427730286,4.60436824989471,42.54918721719053,0.46844401718518963,37.98589452422484,4.314333712758767,1
7.057997249049123,29.535234790058336,35.370082992003056,47.513123921208944,3.079069257874787,1.0029518891428595,2.8813394819339306,3.068466266684337,32.650587092277995,0.28537547790031986,27.054606814418623,3.7853271611268853,1
22.540989968413285,39.16787502677904,18.212907909885352,43.79717091876513,7.366760535737052,0.6859396735579847,3.2010844449023614,4.93480493769216,28.470758601679393,0.1643676933747229,63.62093851083492,2.601164692339221,1
24.299252829497057,30.372276798331804,23.258333058731935,43.88370686726273,9.567179685797768,0.6268934271216733,2.787871465455505,4.069760124689238,49.616895119721626,0.39915679985541674,34.38231511738295,1.383724147320259,1
26.54942888890671,47.10695546481091,17.07615470886543,26.4797864745507,3.2580536284494643,0.3249116244950267,2.6593231203919245,4.823493569283633,35.90694639950363,0.35398900592698007,31.002909955417817,3.859243211393942,1
14.727650851188006,23.590886095742125,41.71556111576031,44.48916607670221,0.740091682197237,0.8681664824726952,3.118974283980754,3.145824140501305,46.92283241477526,0.434816933297447,62.03772714769852,1.8107243730034202,1
13.736317438910278,38.97853281920519,41.49263996385087,47.729209392993624,5.752882590198405,0.8971758032450919,3.8951573034994587,4.900317674015515,42.07457785954953,0.5175274868403917,43.173914538327146,3.0203682663855975,1
10.384071781019282,11.126753799041612,43.32527727250101,18.07593091842764,0.6414899347246443,0.561797686525691,10.545368051678784,4.644851300664369,26.43685174438245,0.2628607006325449,60.832953831487,4.560764350291662,1
46.34188066503485,45.25348052844561,34.576640674025214,42.399272856164885,7.991067217812583,0.7085690222319742,2.455134815075889,4.564476272355212,38.14734164622428,0.2903083788015479,78.06617206384172,3.2590025897315837,1
18.59888479701885,25.29984358604266,31.543051289963245,32.63451999565261,12.663632990585723,0.6427095465186214,0.7449653743930638,4.4643348852492855,25.911025157302575,0.21982042497177356,18.19661777213145,4.530808598638782,1
15.434815472447054,30.81786319632032,15.726229892353834,25.311876227760486,3.3783758082684474,0.37956107239774917,5.80068058240016,4.5569538590734044,49.80849826155506,0.6272856552437295,43.84964116008807,4.043685290408799,1
